mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520960406280,0.860710,0.115486,0.152431,0.097113,0.906289,1.007398,0.807645,0.909988,0.777140,0.116340,0.122049,0.088372,14711398.011194,2532187.673332,943126.182991,1576226.245519
1520960406380,0.863338,0.115486,0.135348,0.094488,0.906289,1.008015,0.809494,0.908138,0.782433,0.116411,0.109564,0.085808,14711398.089578,2532187.685432,943126.194139,1576226.254123
1520960406480,0.840999,0.104987,0.119580,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.095371,0.085808,14711398.165832,2532187.696111,943126.203657,1576226.262713
1520960406580,0.838371,0.104987,0.119580,0.094488,0.905672,1.007398,0.807645,0.908138,0.759289,0.105764,0.096578,0.085808,14711398.242313,2532187.706937,943126.213619,1576226.271314
1520960406680,0.843627,0.104987,0.122208,0.094488,0.905672,1.007398,0.807028,0.908138,0.762859,0.105764,0.097490,0.085808,14711398.318429,2532187.717597,943126.223264,1576226.279904
1520960406780,0.838371,0.104987,0.119580,0.094488,0.905672,1.007398,0.807028,0.908755,0.759289,0.105764,0.096504,0.085867,14711398.394655,2532187.728342,943126.232928,1576226.288502
1520960406880,0.838371,0.104987,0.126150,0.094488,0.905672,1.008015,0.806412,0.908138,0.759289,0.105828,0.100669,0.085808,14711398.471229,2532187.739328,943126.242910,1576226.297096
1520960406980,0.852825,0.112861,0.128778,0.094488,0.905672,1.008015,0.807645,0.908138,0.772380,0.113765,0.104007,0.085808,14711398.547600,2532187.750151,943126.252926,1576226.305697
1520960407080,0.856767,0.112861,0.127464,0.094488,0.905672,1.007398,0.807028,0.908138,0.777140,0.113696,0.103927,0.085808,14711398.624442,2532187.761263,943126.263264,1576226.314288
1520960407180,0.876478,0.118110,0.060447,0.094488,0.905672,1.007398,0.805795,0.908138,0.793802,0.118984,0.048708,0.085808,14711398.703121,2532187.772734,943126.270181,1576226.322890
1520960407281,0.869908,0.120735,0.144547,0.094488,0.906289,1.007398,0.807028,0.908138,0.789041,0.121628,0.115593,0.085808,14711398.782124,2532187.784812,943126.277227,1576226.331484
1520960407381,0.843627,0.104987,0.115637,0.094488,0.905672,1.007398,0.806412,0.908138,0.764049,0.105764,0.093251,0.085808,14711398.858635,2532187.795618,943126.286699,1576226.340083
1520960407481,0.859396,0.115486,0.143233,0.094488,0.905672,1.007398,0.807645,0.908138,0.778330,0.116340,0.115681,0.085808,14711398.936552,2532187.807564,943126.297166,1576226.348673
1520960407581,0.838371,0.104987,0.115637,0.094488,0.905672,1.007398,0.806412,0.908138,0.759289,0.105764,0.093251,0.085808,14711399.013901,2532187.818970,943126.307424,1576226.357274
1520960407681,0.843627,0.104987,0.116951,0.094488,0.905672,1.007398,0.806412,0.908755,0.762859,0.105764,0.093251,0.085867,14711399.090646,2532187.830110,943126.317322,1576226.365868
1520960407781,0.869908,0.120735,0.145861,0.094488,0.906289,1.007398,0.807028,0.908138,0.789579,0.121628,0.117714,0.085808,14711399.168401,2532187.841927,943126.327593,1576226.374471
1520960407881,0.876478,0.128609,0.141919,0.094488,0.905672,1.008015,0.807028,0.908138,0.792612,0.129640,0.114532,0.085808,14711399.246527,2532187.853981,943126.338772,1576226.383064
1520960407981,0.848883,0.107612,0.134034,0.094488,0.905672,1.007398,0.806412,0.908138,0.768810,0.108408,0.109146,0.085808,14711399.323488,2532187.865074,943126.349750,1576226.391662
1520960408081,0.847569,0.107612,0.135348,0.094488,0.905672,1.006782,0.806412,0.908138,0.767620,0.108341,0.109146,0.085808,14711399.400447,2532187.876147,943126.360761,1576226.400251
1520960408181,0.848883,0.107612,0.135348,0.094488,0.905672,1.007398,0.806412,0.908138,0.768810,0.108408,0.109146,0.085808,14711399.477273,2532187.887135,943126.371753,1576226.408839
1520960408281,0.838371,0.104987,0.166886,0.094488,0.906289,1.008015,0.806412,0.908138,0.759806,0.105828,0.134579,0.085808,14711399.554652,2532187.898568,943126.382569,1576226.417438
1520960408382,0.854139,0.112861,0.144547,0.094488,0.906289,1.007398,0.807645,0.908138,0.774097,0.113696,0.116742,0.085808,14711399.632490,2532187.910345,943126.393654,1576226.426030
1520960408482,0.872536,0.125984,0.126150,0.094488,0.906289,1.007398,0.807028,0.908755,0.790769,0.126916,0.101806,0.085867,14711399.711138,2532187.922757,943126.404650,1576226.434632
1520960408582,0.862024,0.118110,0.137976,0.094488,0.906289,1.007398,0.806412,0.908138,0.778860,0.118984,0.110206,0.085808,14711399.789640,2532187.935022,943126.416002,1576226.443227
1520960408682,0.842313,0.107612,0.137976,0.094488,0.906289,1.007398,0.807028,0.908138,0.763378,0.108408,0.111351,0.085808,14711399.868132,2532187.947357,943126.426807,1576226.451831
1520960408782,0.839685,0.102362,0.166886,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.103120,0.134579,0.085808,14711399.946828,2532187.959966,943126.437697,1576226.460427
1520960408882,0.897503,0.167979,0.135348,0.094488,0.905672,1.008631,0.808261,0.908138,0.812844,0.169429,0.109397,0.085808,14711400.024729,2532187.971852,943126.448337,1576226.469030
1520960408982,0.865966,0.120735,0.141919,0.094488,0.905672,1.008015,0.807645,0.908138,0.784281,0.121703,0.115681,0.085808,14711400.103121,2532187.984138,943126.459170,1576226.477623
1520960409082,0.896189,0.141732,0.130092,0.094488,0.905672,1.008631,0.806412,0.908138,0.811653,0.142956,0.104908,0.085808,14711400.180387,2532187.995568,943126.469462,1576226.486224
1520960409182,0.842313,0.104987,0.116951,0.094488,0.905672,1.007398,0.806412,0.907522,0.761669,0.105764,0.093251,0.085750,14711400.257481,2532188.006918,943126.479525,1576226.494816
1520960409282,0.839685,0.102362,0.118265,0.094488,0.905672,1.008015,0.807028,0.908138,0.760479,0.103183,0.095444,0.085808,14711400.334572,2532188.018256,943126.489474,1576226.503417
1520960409382,0.856767,0.115486,0.124836,0.094488,0.905672,1.007398,0.807028,0.908138,0.775950,0.116340,0.100746,0.085808,14711400.411459,2532188.029493,943126.499399,1576226.512009
1520960409483,0.838371,0.104987,0.119580,0.094488,0.905672,1.007398,0.807028,0.908138,0.759289,0.105764,0.096504,0.085808,14711400.488120,2532188.040624,943126.509315,1576226.520609
1520960409583,0.839685,0.104987,0.118265,0.094488,0.905672,1.008015,0.806412,0.908138,0.760479,0.105828,0.096504,0.085808,14711400.564436,2532188.051386,943126.519102,1576226.529200
1520960409683,0.840999,0.102362,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.761669,0.103120,0.097490,0.085808,14711400.640776,2532188.062131,943126.529094,1576226.537800
1520960409783,0.848883,0.104987,0.126150,0.094488,0.905672,1.007398,0.807028,0.908138,0.768810,0.105764,0.101806,0.085808,14711400.717285,2532188.072971,943126.539168,1576226.546391
1520960409883,0.877792,0.104987,0.051248,0.094488,0.905672,1.008015,0.806412,0.907522,0.794992,0.105828,0.041327,0.085750,14711400.795494,2532188.084378,943126.547014,1576226.554991
1520960409983,0.846255,0.107612,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.766429,0.108408,0.097565,0.085808,14711400.874328,2532188.096534,943126.556164,1576226.563584
1520960410083,0.893561,0.133858,0.132720,0.094488,0.905672,1.008015,0.807028,0.908755,0.809273,0.134931,0.107109,0.085867,14711400.952873,2532188.108666,943126.566693,1576226.572190
1520960410183,0.908016,0.133858,0.147175,0.094488,0.906905,1.008015,0.808261,0.908755,0.819909,0.134931,0.116831,0.085867,14711401.032538,2532188.121522,943126.577366,1576226.580781
1520960410283,0.844941,0.102362,0.105125,0.094488,0.905672,1.007398,0.807028,0.908138,0.765239,0.103120,0.084839,0.085808,14711401.111971,2532188.134004,943126.587823,1576226.589383
1520960410383,0.876478,0.125984,0.136662,0.094488,0.906289,1.008015,0.807645,0.908755,0.790769,0.126994,0.110375,0.085867,14711401.190070,2532188.145855,943126.597661,1576226.597977
1520960410483,0.864652,0.118110,0.152431,0.094488,0.906289,1.008015,0.806412,0.908138,0.788388,0.121703,0.120803,0.085808,14711401.268828,2532188.158353,943126.608870,1576226.606582
1520960410584,0.837057,0.104987,0.116951,0.094488,0.905672,1.008015,0.806412,0.908138,0.759289,0.105828,0.094311,0.085808,14711401.345851,2532188.169579,943126.619318,1576226.615176
1520960410684,0.839685,0.104987,0.115637,0.094488,0.906289,1.007398,0.807028,0.908138,0.760479,0.105828,0.092192,0.085808,14711401.422394,2532188.180583,943126.629247,1576226.623768
1520960410784,0.848883,0.110236,0.126150,0.094488,0.905672,1.007398,0.807028,0.908138,0.768810,0.111052,0.101806,0.085808,14711401.499251,2532188.191709,943126.639239,1576226.632368
1520960410884,0.838371,0.104987,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.759289,0.105764,0.097490,0.085808,14711401.575940,2532188.202913,943126.649091,1576226.640960
1520960410984,0.839685,0.104987,0.119580,0.094488,0.905672,1.007398,0.807028,0.908138,0.760479,0.105764,0.096504,0.085808,14711401.652584,2532188.214029,943126.658880,1576226.649560
1520960411084,0.840999,0.104987,0.118265,0.094488,0.906289,1.008015,0.807028,0.908138,0.760997,0.105828,0.096504,0.085808,14711401.728957,2532188.224838,943126.668605,1576226.658150
1520960411184,0.839685,0.104987,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.097490,0.085808,14711401.805235,2532188.235564,943126.678576,1576226.666750
1520960411284,0.844941,0.107612,0.130092,0.094488,0.905672,1.008015,0.805795,0.908138,0.762859,0.108474,0.101729,0.085808,14711401.881445,2532188.246281,943126.688564,1576226.675340
1520960411384,0.856767,0.102362,0.052562,0.094488,0.905672,1.008015,0.807645,0.908138,0.775950,0.103183,0.042452,0.085808,14711401.959047,2532188.257600,943126.698493,1576226.683942
1520960411484,0.873850,0.128609,0.139290,0.094488,0.906289,1.009248,0.807028,0.908755,0.796074,0.129798,0.112497,0.085867,14711402.037662,2532188.269585,943126.707013,1576226.692537
1520960411585,0.867280,0.118110,0.137976,0.094488,0.906289,1.008015,0.807645,0.908755,0.786006,0.119057,0.111436,0.085867,14711402.116007,2532188.281736,943126.718135,1576226.701139
1520960411685,0.844941,0.104987,0.118265,0.094488,0.906289,1.007398,0.807028,0.908138,0.765760,0.105764,0.095444,0.085808,14711402.192529,2532188.292583,943126.727900,1576226.709729
1520960411785,0.842313,0.104987,0.119580,0.094488,0.905672,1.007398,0.806412,0.908138,0.762859,0.105764,0.096430,0.085808,14711402.268874,2532188.303318,943126.737535,1576226.718327
1520960411885,0.843627,0.104987,0.119580,0.094488,0.905672,1.008015,0.806412,0.908138,0.765239,0.105828,0.096430,0.085808,14711402.345123,2532188.314098,943126.747178,1576226.726918
1520960411985,0.838371,0.104987,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.759289,0.105764,0.097565,0.085808,14711402.421682,2532188.325100,943126.757145,1576226.735518
1520960412085,0.852825,0.112861,0.135348,0.094488,0.905672,1.008015,0.808878,0.908138,0.772380,0.113765,0.112669,0.085808,14711402.498385,2532188.336059,943126.767265,1576226.744111
1520960412185,0.869908,0.123360,0.144547,0.094488,0.905672,1.007398,0.808878,0.908755,0.787851,0.124272,0.116921,0.085867,14711402.576940,2532188.348389,943126.778369,1576226.752714
1520960412285,0.886991,0.136483,0.136662,0.094488,0.905672,1.008015,0.807028,0.908138,0.805703,0.137577,0.109230,0.085808,14711402.655635,2532188.360850,943126.789676,1576226.761308
1520960412385,0.844941,0.107612,0.144547,0.094488,0.905672,1.007398,0.806412,0.908138,0.766429,0.108408,0.116564,0.085808,14711402.733212,2532188.372412,943126.800402,1576226.769911
1520960412485,0.844941,0.107612,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.766429,0.108408,0.097490,0.085808,14711402.809793,2532188.383467,943126.810408,1576226.778503
1520960412585,0.842313,0.110236,0.120894,0.094488,0.906289,1.007398,0.807645,0.908755,0.762859,0.105764,0.097490,0.085867,14711402.886678,2532188.394665,943126.820423,1576226.787097
1520960412686,0.839685,0.112861,0.120894,0.094488,0.906289,1.007398,0.808878,0.908138,0.760997,0.113696,0.097788,0.085808,14711402.963415,2532188.405768,943126.830361,1576226.795696
1520960412786,0.848883,0.118110,0.127464,0.094488,0.906905,1.008015,0.808261,0.908755,0.768665,0.116411,0.101962,0.085867,14711403.040288,2532188.417032,943126.840208,1576226.804287
1520960412886,0.850197,0.125984,0.124836,0.094488,0.906289,1.008015,0.807645,0.908755,0.770524,0.126994,0.100823,0.085867,14711403.117128,2532188.428260,943126.850076,1576226.812888
1520960412986,0.847569,0.133858,0.123522,0.094488,0.905672,1.009248,0.807028,0.908138,0.767620,0.137745,0.099762,0.085808,14711403.194182,2532188.439670,943126.860206,1576226.821480
1520960413086,0.842313,0.115486,0.126150,0.094488,0.906289,1.008015,0.807645,0.908755,0.763378,0.116411,0.101884,0.085867,14711403.270771,2532188.450614,943126.870622,1576226.830083
1520960413186,0.862024,0.128609,0.137976,0.094488,0.905672,1.008015,0.807028,0.908138,0.784815,0.129640,0.111266,0.085808,14711403.348632,2532188.462488,943126.881472,1576226.838677
1520960413286,0.846255,0.112861,0.122208,0.094488,0.905672,1.008015,0.806412,0.908138,0.766429,0.113765,0.098550,0.085808,14711403.427199,2532188.474726,943126.892505,1576226.847281
1520960413386,0.848883,0.112861,0.131406,0.094488,0.905672,1.008015,0.807645,0.908138,0.768810,0.113765,0.106129,0.085808,14711403.504941,2532188.486504,943126.903015,1576226.855875
1520960413486,0.898817,0.131234,0.134034,0.094488,0.905672,1.007398,0.807028,0.908138,0.814034,0.132204,0.108169,0.085808,14711403.583809,2532188.498984,943126.914243,1576226.864480
1520960413586,0.888305,0.141732,0.134034,0.094488,0.906289,1.008631,0.807028,0.908138,0.811567,0.142956,0.105967,0.085808,14711403.663848,2532188.511756,943126.925359,1576226.873075
1520960413686,0.886991,0.141732,0.131406,0.094488,0.905672,1.007398,0.807028,0.908138,0.803323,0.142781,0.106048,0.085808,14711403.742337,2532188.524135,943126.935935,1576226.881679
1520960413787,0.880420,0.133858,0.123522,0.094488,0.905672,1.007398,0.808261,0.908138,0.797372,0.134849,0.100823,0.085808,14711403.820610,2532188.536248,943126.947213,1576226.890273
1520960413887,0.847569,0.112861,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.767620,0.113696,0.097490,0.085808,14711403.897760,2532188.547714,943126.957126,1576226.898873
1520960413987,0.865966,0.125984,0.123522,0.094488,0.905672,1.007398,0.807028,0.908138,0.784281,0.126916,0.099762,0.085808,14711403.974804,2532188.559184,943126.966906,1576226.907467
1520960414087,0.876478,0.131234,0.123522,0.094488,0.905672,1.008631,0.807645,0.908138,0.793802,0.132366,0.099762,0.085808,14711404.051854,2532188.570568,943126.976784,1576226.916067
1520960414187,0.867280,0.123360,0.127464,0.094488,0.906289,1.008015,0.807645,0.908138,0.786006,0.124348,0.101884,0.085808,14711404.128939,2532188.581922,943126.986577,1576226.924659
1520960414287,0.871222,0.125984,0.126150,0.094488,0.906289,1.007398,0.807028,0.908138,0.789579,0.126916,0.101806,0.085808,14711404.206051,2532188.593276,943126.996410,1576226.933257
1520960414387,0.842313,0.104987,0.120894,0.094488,0.905672,1.007398,0.807645,0.909371,0.760479,0.105764,0.097639,0.085925,14711404.282928,2532188.604539,943127.006445,1576226.941848
1520960414487,0.840999,0.104987,0.122208,0.094488,0.905672,1.007398,0.807028,0.908138,0.761669,0.105764,0.098625,0.085808,14711404.359284,2532188.615334,943127.016534,1576226.950450
1520960414587,0.852825,0.112861,0.132720,0.094488,0.906289,1.007398,0.807645,0.909371,0.770524,0.113696,0.107191,0.085925,14711404.436984,2532188.627023,943127.027513,1576226.959049
1520960414687,0.877792,0.128609,0.126150,0.094488,0.906289,1.007398,0.807028,0.908138,0.794342,0.126916,0.101806,0.085808,14711404.516027,2532188.639124,943127.038416,1576226.967655
1520960414787,0.843627,0.107612,0.120894,0.094488,0.905672,1.007398,0.807028,0.908755,0.765239,0.108408,0.097565,0.085867,14711404.594345,2532188.651178,943127.049099,1576226.976251
1520960414888,0.886991,0.131234,0.148489,0.094488,0.905672,1.007398,0.809494,0.908755,0.802133,0.134931,0.122328,0.085867,14711404.671855,2532188.662630,943127.059900,1576226.984848
1520960414988,0.856767,0.112861,0.140604,0.094488,0.906289,1.007398,0.807645,0.908755,0.776478,0.113696,0.113558,0.085867,14711404.751104,2532188.675515,943127.070646,1576226.993458
1520960415088,0.839685,0.104987,0.119580,0.094488,0.905672,1.007398,0.807645,0.908138,0.760997,0.105764,0.096504,0.085808,14711404.828208,2532188.686767,943127.081053,1576227.002050
1520960415188,0.839685,0.104987,0.119580,0.094488,0.906289,1.007398,0.807028,0.908138,0.760997,0.105764,0.096504,0.085808,14711404.904587,2532188.697501,943127.090682,1576227.010650
1520960415288,0.838371,0.104987,0.120894,0.094488,0.905672,1.007398,0.807028,0.908138,0.760479,0.105764,0.096430,0.085808,14711404.980734,2532188.708173,943127.100371,1576227.019240
1520960415388,0.846255,0.104987,0.126150,0.094488,0.905672,1.007398,0.807028,0.908138,0.766429,0.105764,0.101806,0.085808,14711405.057136,2532188.718940,943127.110186,1576227.027840
1520960415488,0.839685,0.104987,0.120894,0.094488,0.905672,1.007398,0.806412,0.908138,0.760479,0.105764,0.098625,0.085808,14711405.133508,2532188.729784,943127.120319,1576227.036431
1520960415588,0.880420,0.131234,0.136662,0.097113,0.906905,1.008015,0.807645,0.909371,0.798458,0.132285,0.110375,0.088312,14711405.210882,2532188.741188,943127.131010,1576227.045033
1520960415688,0.906702,0.154856,0.147175,0.094488,0.905672,1.008015,0.808261,0.908138,0.821174,0.156097,0.118956,0.085808,14711405.289857,2532188.753306,943127.142166,1576227.053626
1520960415788,0.877792,0.125984,0.132720,0.094488,0.905672,1.008015,0.807028,0.908138,0.794992,0.126994,0.107109,0.085808,14711405.369597,2532188.766265,943127.153333,1576227.062233
1520960415888,0.846255,0.110236,0.119580,0.094488,0.905672,1.007398,0.806412,0.908138,0.766429,0.111052,0.096430,0.085808,14711405.447243,2532188.778014,943127.164072,1576227.070825
1520960415989,0.835742,0.102362,0.166886,0.094488,0.905672,1.007398,0.806412,0.908138,0.756909,0.103120,0.134579,0.085808,14711405.525117,2532188.789924,943127.175009,1576227.079429
1520960416089,0.890933,0.136483,0.131406,0.094488,0.906289,1.007398,0.807645,0.908138,0.806251,0.137493,0.106129,0.085808,14711405.603676,2532188.802392,943127.186191,1576227.088025
