mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1520967046672,0.867280,0.753281,0.053876,0.099738,0.906289,1.008015,0.811961,0.908138,0.786006,0.759318,0.043746,0.090575,14716571.887951,2535307.798255,943516.484439,1576837.661365
1520967046772,0.852825,0.742782,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.774097,0.748735,0.043779,0.090637,14716571.968387,2535307.866028,943516.489023,1576837.670602
1520967046873,0.905388,0.640420,0.057819,0.102362,0.907522,1.007398,0.813194,0.911221,0.821659,0.645158,0.047018,0.093275,14716572.046913,2535307.941716,943516.493494,1576837.679776
1520967046973,0.910644,0.664042,0.057819,0.102362,0.907522,1.009248,0.812577,0.911221,0.826429,0.670183,0.046982,0.093275,14716572.124979,2535308.020370,943516.497939,1576837.688925
1520967047073,0.850197,0.808399,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.770524,0.814878,0.043779,0.090637,14716572.206183,2535308.087165,943516.502574,1576837.698165
1520967047173,0.850197,0.811024,0.053876,0.099738,0.907522,1.008015,0.813194,0.909371,0.771572,0.817524,0.043812,0.090698,14716572.283496,2535308.168468,943516.506981,1576837.707281
1520967047273,0.881735,0.727034,0.055191,0.102362,0.906905,1.008015,0.813194,0.910604,0.799650,0.732861,0.044881,0.093211,14716572.360935,2535308.248917,943516.511398,1576837.716425
1520967047373,0.846255,0.805774,0.053876,0.099738,0.906289,1.008015,0.813194,0.908755,0.766951,0.812232,0.043812,0.090637,14716572.441805,2535308.314444,943516.516013,1576837.725686
1520967047473,0.848883,0.808399,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.769333,0.814878,0.043779,0.090637,14716572.518957,2535308.395624,943516.520420,1576837.734796
1520967047573,0.868594,0.758530,0.055191,0.102362,0.907522,1.007398,0.812577,0.909371,0.788268,0.764142,0.044847,0.093085,14716572.596241,2535308.476364,943516.524826,1576837.743925
1520967047674,0.847569,0.797900,0.053876,0.099738,0.906905,1.007398,0.812577,0.908138,0.768665,0.803803,0.043779,0.090575,14716572.675155,2535308.546108,943516.529343,1576837.753117
1520967047774,0.951380,0.632546,0.061761,0.102362,0.907522,1.008015,0.811961,0.911221,0.863398,0.637616,0.050147,0.093211,14716572.754596,2535308.598207,943516.533837,1576837.762290
1520967047874,0.847569,0.816273,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.768142,0.822815,0.043779,0.090637,14716572.833385,2535308.671741,943516.538323,1576837.771467
1520967047974,0.879106,0.740157,0.056505,0.102362,0.908755,1.007398,0.813194,0.910604,0.798350,0.742989,0.045949,0.093211,14716572.910751,2535308.752724,943516.542747,1576837.780587
1520967048074,0.848883,0.800525,0.053876,0.099738,0.906905,1.007398,0.813194,0.908755,0.770524,0.806447,0.043779,0.090637,14716572.991500,2535308.811165,943516.547312,1576837.789821
1520967048174,0.847569,0.805774,0.053876,0.099738,0.906289,1.007398,0.812577,0.908138,0.768142,0.811736,0.043779,0.090575,14716573.068667,2535308.891926,943516.551716,1576837.798936
1520967048274,0.869908,0.748031,0.055191,0.102362,0.906905,1.007398,0.812577,0.909988,0.793038,0.753566,0.044847,0.093148,14716573.145818,2535308.973001,943516.556112,1576837.808057
1520967048375,0.860710,0.774278,0.055191,0.102362,0.907522,1.008631,0.812577,0.909988,0.783498,0.780961,0.044847,0.093148,14716573.223084,2535309.053089,943516.560523,1576837.817203
1520967048475,0.905388,0.653543,0.056505,0.102362,0.906905,1.008015,0.812577,0.910604,0.823484,0.658781,0.045914,0.093211,14716573.303599,2535309.097032,943516.565050,1576837.826397
1520967048575,0.844941,0.803150,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.765760,0.809587,0.043779,0.090637,14716573.382738,2535309.170992,943516.569552,1576837.835579
1520967048675,0.846255,0.797900,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.766951,0.804295,0.043779,0.090637,14716573.461365,2535309.245902,943516.574038,1576837.844769
1520967048775,0.847569,0.811024,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.768142,0.817524,0.043779,0.090637,14716573.539934,2535309.322290,943516.578511,1576837.853960
1520967048875,0.893561,0.706037,0.056505,0.102362,0.906289,1.008015,0.812577,0.909988,0.806251,0.711695,0.045914,0.093148,14716573.618943,2535309.397081,943516.583002,1576837.863161
1520967048975,0.847569,0.800525,0.053876,0.102362,0.907522,1.009248,0.813194,0.909988,0.769187,0.807928,0.043812,0.093148,14716573.697616,2535309.472399,943516.587497,1576837.872351
1520967049076,0.851511,0.619423,0.055191,0.102362,0.907522,1.008015,0.812577,0.909371,0.772765,0.624387,0.044847,0.093085,14716573.775750,2535309.547670,943516.591965,1576837.881554
1520967049176,0.915900,0.679790,0.057819,0.102362,0.906289,1.008631,0.812577,0.909988,0.830070,0.685658,0.046982,0.093148,14716573.856646,2535309.589997,943516.596497,1576837.890765
1520967049276,0.850197,0.808399,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.770524,0.814878,0.043779,0.090637,14716573.934073,2535309.668950,943516.600913,1576837.899890
1520967049376,0.852825,0.805774,0.053876,0.099738,0.906289,1.008015,0.813194,0.908755,0.772906,0.812232,0.043812,0.090637,14716574.011083,2535309.750443,943516.605302,1576837.909002
1520967049476,0.855453,0.797900,0.053876,0.099738,0.906289,1.007398,0.811961,0.908138,0.775288,0.803803,0.043746,0.090575,14716574.088240,2535309.831471,943516.609705,1576837.918133
1520967049576,0.865966,0.110236,0.053876,0.099738,0.906289,1.008015,0.808261,0.908755,0.784815,0.111120,0.043546,0.090637,14716574.166344,2535309.904959,943516.614146,1576837.927311
1520967049676,0.913272,0.650919,0.057819,0.102362,0.906905,1.008631,0.813194,0.909988,0.826497,0.667126,0.046982,0.093148,14716574.246289,2535309.947663,943516.618641,1576837.936508
1520967049777,0.848883,0.813648,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.769333,0.820170,0.043779,0.090637,14716574.323522,2535310.028917,943516.623038,1576837.945618
1520967049877,0.851511,0.784777,0.053876,0.102362,0.906289,1.009248,0.813194,0.910604,0.768665,0.807928,0.043845,0.093211,14716574.400812,2535310.109763,943516.627444,1576837.954754
1520967049977,0.868594,0.107612,0.053876,0.099738,0.906289,1.008015,0.807028,0.908755,0.787197,0.108474,0.043480,0.090637,14716574.479978,2535310.150241,943516.631888,1576837.963911
1520967050077,0.852825,0.803150,0.053876,0.099738,0.906905,1.008015,0.812577,0.909988,0.773432,0.809587,0.043779,0.090760,14716574.560475,2535310.206531,943516.636442,1576837.973121
1520967050177,0.911958,0.664042,0.057819,0.102362,0.906905,1.009248,0.811961,0.910604,0.824044,0.683428,0.046982,0.093211,14716574.638632,2535310.284544,943516.640894,1576837.982277
1520967050277,0.846255,0.803150,0.053876,0.099738,0.906289,1.007398,0.812577,0.908138,0.766951,0.809092,0.043779,0.090575,14716574.719362,2535310.344054,943516.645464,1576837.991504
1520967050377,0.847569,0.811024,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.768142,0.817524,0.043779,0.090637,14716574.796540,2535310.425471,943516.649860,1576838.000625
1520967050478,0.847569,0.800525,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.768142,0.806941,0.043779,0.090637,14716574.873835,2535310.506381,943516.654270,1576838.009769
1520967050578,0.867280,0.107612,0.053876,0.099738,0.906289,1.008015,0.807028,0.908755,0.786006,0.108474,0.043480,0.090637,14716574.952625,2535310.572897,943516.658737,1576838.018954
1520967050678,0.919842,0.598425,0.057819,0.102362,0.907522,1.008015,0.813194,0.911221,0.832392,0.603221,0.047018,0.093275,14716575.033044,2535310.629754,943516.663312,1576838.028181
1520967050778,0.905388,0.614173,0.056505,0.102362,0.907522,1.008015,0.812577,0.910604,0.821659,0.619096,0.045914,0.093211,14716575.112611,2535310.690996,943516.667811,1576838.037389
1520967050878,0.844941,0.608924,0.053876,0.099738,0.905672,1.008015,0.811344,0.908755,0.765239,0.613804,0.043712,0.090637,14716575.193747,2535310.754890,943516.672431,1576838.046641
1520967050978,0.850197,0.808399,0.053876,0.099738,0.905672,1.008015,0.811961,0.908755,0.770000,0.814878,0.043746,0.090637,14716575.271065,2535310.834083,943516.676848,1576838.055782
1520967051078,0.847569,0.803150,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.768142,0.809587,0.043779,0.090637,14716575.348229,2535310.914885,943516.681259,1576838.064926
1520967051179,0.860710,0.125984,0.053876,0.099738,0.906289,1.008015,0.807645,0.908755,0.780051,0.126994,0.043513,0.090637,14716575.426917,2535310.982213,943516.685733,1576838.074121
1520967051279,0.848883,0.805774,0.053876,0.099738,0.906289,1.007398,0.812577,0.908755,0.769333,0.811736,0.043779,0.090637,14716575.506041,2535311.038653,943516.690202,1576838.083303
1520967051379,0.855453,0.805774,0.053876,0.099738,0.906289,1.007398,0.812577,0.908755,0.775288,0.811736,0.043779,0.090637,14716575.583457,2535311.120028,943516.694600,1576838.092434
1520967051479,0.885677,0.656168,0.056505,0.099738,0.906289,1.007398,0.811344,0.909371,0.802679,0.661022,0.045845,0.090698,14716575.661590,2535311.198320,943516.699062,1576838.101633
1520967051579,0.850197,0.808399,0.053876,0.099738,0.906905,1.008015,0.812577,0.908755,0.771048,0.814878,0.043779,0.090637,14716575.740943,2535311.270326,943516.703582,1576838.110854
1520967051679,0.848883,0.797900,0.053876,0.099738,0.906905,1.008015,0.811961,0.909371,0.771048,0.799004,0.043746,0.090698,14716575.818168,2535311.351203,943516.707983,1576838.120021
1520967051779,0.930355,0.601050,0.057819,0.099738,0.907522,1.007398,0.813194,0.910604,0.839597,0.581700,0.046946,0.090821,14716575.897382,2535311.426700,943516.712522,1576838.129275
1520967051879,0.848883,0.808399,0.053876,0.099738,0.906289,1.008015,0.811961,0.908755,0.770524,0.814878,0.043746,0.090637,14716575.977175,2535311.494691,943516.717060,1576838.138526
1520967051980,0.848883,0.800525,0.053876,0.099738,0.905672,1.008015,0.811961,0.908755,0.769333,0.806941,0.043746,0.090637,14716576.054509,2535311.575732,943516.721485,1576838.147723
1520967052080,0.868594,0.763780,0.055191,0.099738,0.906905,1.007398,0.812577,0.909371,0.791845,0.761498,0.044847,0.090698,14716576.132589,2535311.653544,943516.725947,1576838.156960
1520967052180,0.877792,0.115486,0.053876,0.099738,0.906289,1.008015,0.807645,0.909371,0.795533,0.116411,0.043513,0.090698,14716576.212476,2535311.695262,943516.730404,1576838.166167
1520967052280,0.846255,0.805774,0.053876,0.099738,0.906289,1.008631,0.813194,0.909371,0.766951,0.812729,0.043812,0.090698,14716576.293008,2535311.755195,943516.734974,1576838.175419
1520967052380,0.858081,0.797900,0.053876,0.099738,0.905672,1.009864,0.813194,0.910604,0.771715,0.805771,0.043812,0.090821,14716576.370772,2535311.832985,943516.739404,1576838.184637
1520967052480,0.927727,0.698163,0.063075,0.102362,0.907522,1.007398,0.813810,0.911221,0.832392,0.703328,0.050262,0.093275,14716576.449414,2535311.906506,943516.743909,1576838.193883
1520967052580,0.869908,0.769029,0.055191,0.102362,0.908138,1.007398,0.813194,0.909988,0.791190,0.774718,0.044881,0.093148,14716576.529411,2535311.973863,943516.748468,1576838.203146
1520967052681,0.860710,0.782152,0.055191,0.099738,0.906905,1.007398,0.812577,0.909371,0.780582,0.787939,0.044847,0.090698,14716576.606729,2535312.055034,943516.752876,1576838.212316
1520967052781,0.908016,0.692913,0.056505,0.102362,0.906905,1.007398,0.813194,0.909371,0.823484,0.698040,0.045949,0.093085,14716576.684615,2535312.134757,943516.757324,1576838.221522
1520967052881,0.910644,0.606299,0.056505,0.102362,0.906905,1.008015,0.812577,0.909988,0.825868,0.611159,0.045914,0.093148,14716576.764063,2535312.153964,943516.761723,1576838.230642
1520967052981,0.855453,0.792651,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.775288,0.799004,0.043779,0.090637,14716576.843329,2535312.228463,943516.766232,1576838.239828
1520967053081,0.854139,0.797900,0.053876,0.099738,0.905672,1.008015,0.811961,0.908755,0.773570,0.804295,0.043746,0.090637,14716576.920407,2535312.309685,943516.770633,1576838.248954
1520967053181,0.855453,0.784777,0.055191,0.102362,0.906905,1.008631,0.813810,0.910604,0.775815,0.791551,0.044915,0.093211,14716576.997589,2535312.390818,943516.775035,1576838.258103
1520967053281,0.850197,0.795276,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.772240,0.799004,0.043779,0.090637,14716577.074638,2535312.471556,943516.779436,1576838.267273
1520967053382,0.932983,0.619423,0.057819,0.102362,0.906289,1.008015,0.813194,0.911221,0.846127,0.624387,0.047018,0.093275,14716577.154501,2535312.546286,943516.783960,1576838.276530
1520967053482,0.908016,0.653543,0.057819,0.102362,0.906905,1.008015,0.813194,0.909988,0.823484,0.653490,0.046982,0.093148,14716577.235016,2535312.613099,943516.788535,1576838.285829
1520967053582,0.859396,0.779528,0.055191,0.102362,0.906289,1.007398,0.811961,0.908138,0.781242,0.785295,0.044847,0.092959,14716577.312862,2535312.692446,943516.792973,1576838.295064
1520967053682,0.875164,0.763780,0.055191,0.102362,0.907522,1.007398,0.813194,0.911221,0.796616,0.769430,0.045949,0.093275,14716577.390363,2535312.773516,943516.797388,1576838.304282
1520967053782,0.880420,0.112861,0.053876,0.099738,0.906289,1.008015,0.807028,0.908755,0.797915,0.113765,0.043480,0.090637,14716577.468534,2535312.850541,943516.801850,1576838.313520
1520967053882,0.844941,0.608924,0.053876,0.102362,0.906289,1.008015,0.811961,0.909371,0.765760,0.613804,0.043746,0.093085,14716577.548548,2535312.891390,943516.806342,1576838.322727
1520967053982,0.865966,0.703412,0.055191,0.102362,0.906905,1.008631,0.812577,0.910604,0.782965,0.709483,0.044847,0.093211,14716577.627790,2535312.953391,943516.810865,1576838.331993
1520967054083,0.855453,0.797900,0.053876,0.099738,0.906289,1.008015,0.812577,0.908755,0.775288,0.804295,0.043779,0.090637,14716577.705021,2535313.033934,943516.815268,1576838.341161
1520967054183,0.851511,0.797900,0.053876,0.099738,0.905672,1.007398,0.811961,0.908755,0.771190,0.803803,0.043746,0.090637,14716577.782256,2535313.114390,943516.819673,1576838.350353
1520967054283,0.856767,0.737533,0.053876,0.102362,0.906289,1.008631,0.812577,0.909371,0.776478,0.743899,0.043779,0.093085,14716577.861422,2535313.186615,943516.824192,1576838.359611
1520967054383,0.848883,0.829396,0.053876,0.102362,0.906289,1.007398,0.811961,0.908138,0.769333,0.835532,0.043746,0.092959,14716577.940690,2535313.261500,943516.828714,1576838.368866
1520967054483,0.848883,0.803150,0.053876,0.099738,0.906289,1.008015,0.811961,0.908138,0.769333,0.809587,0.043746,0.090575,14716578.017736,2535313.343244,943516.833112,1576838.378072
1520967054583,0.848883,0.803150,0.053876,0.099738,0.906289,1.007398,0.812577,0.908138,0.769333,0.809092,0.043779,0.090575,14716578.094916,2535313.424247,943516.837508,1576838.387287
1520967054683,0.850197,0.797900,0.053876,0.102362,0.906289,1.008015,0.812577,0.909371,0.770524,0.804295,0.043779,0.093085,14716578.172210,2535313.504597,943516.841922,1576838.396516
1520967054783,0.856767,0.107612,0.053876,0.099738,0.905672,1.007398,0.806412,0.908138,0.775950,0.108408,0.043447,0.090575,14716578.250727,2535313.562228,943516.846369,1576838.405718
1520967054884,0.900131,0.650919,0.056505,0.102362,0.906905,1.007398,0.812577,0.909988,0.819909,0.653090,0.045949,0.093148,14716578.331360,2535313.609162,943516.850926,1576838.414939
1520967054984,0.848883,0.808399,0.053876,0.099738,0.905672,1.007398,0.812577,0.908755,0.769333,0.814380,0.043746,0.090637,14716578.408605,2535313.687265,943516.855345,1576838.424142
1520967055084,0.848883,0.805774,0.053876,0.099738,0.905672,1.007398,0.811961,0.908138,0.769333,0.811736,0.043746,0.090575,14716578.485768,2535313.768579,943516.859750,1576838.433341
1520967055184,0.901445,0.648294,0.056505,0.102362,0.906905,1.008015,0.811961,0.909988,0.820466,0.653490,0.045914,0.093148,14716578.565449,2535313.839244,943516.864298,1576838.442610
1520967055284,0.847569,0.805774,0.053876,0.102362,0.906289,1.008015,0.812577,0.908755,0.766951,0.812232,0.043779,0.093022,14716578.643706,2535313.917049,943516.868755,1576838.451851
1520967055384,0.850197,0.805774,0.053876,0.099738,0.906289,1.008015,0.813194,0.908755,0.769856,0.812232,0.043812,0.090637,14716578.720848,2535313.998210,943516.873152,1576838.461094
1520967055484,0.851511,0.805774,0.053876,0.099738,0.906289,1.008015,0.812577,0.908138,0.771715,0.812232,0.043779,0.090575,14716578.798035,2535314.079639,943516.877547,1576838.470336
1520967055585,0.850197,0.805774,0.053876,0.099738,0.905672,1.008015,0.812577,0.908755,0.770000,0.812232,0.043779,0.090637,14716578.875293,2535314.160366,943516.881957,1576838.479592
1520967055685,0.888305,0.742782,0.056505,0.102362,0.906289,1.008631,0.812577,0.910604,0.805061,0.749193,0.045914,0.093211,14716578.952832,2535314.240559,943516.886406,1576838.488849
1520967055785,0.859396,0.787402,0.053876,0.102362,0.906905,1.008015,0.813194,0.909371,0.779390,0.793712,0.043812,0.093085,14716579.034053,2535314.308853,943516.891015,1576838.498162
1520967055885,0.904074,0.661417,0.057819,0.102362,0.906905,1.008015,0.812577,0.909988,0.819909,0.666718,0.046982,0.093148,14716579.114147,2535314.373470,943516.895562,1576838.507440
1520967055985,0.850197,0.805774,0.053876,0.099738,0.906289,1.008015,0.812577,0.908138,0.770524,0.812232,0.043779,0.090575,14716579.193059,2535314.448602,943516.900099,1576838.516736
1520967056085,0.848883,0.808399,0.053876,0.102362,0.906289,1.008015,0.812577,0.908755,0.769333,0.814878,0.043779,0.093022,14716579.270184,2535314.529857,943516.904505,1576838.526004
1520967056185,0.847569,0.803150,0.053876,0.102362,0.906905,1.008015,0.813810,0.909988,0.768665,0.809587,0.043845,0.093148,14716579.347516,2535314.610414,943516.908928,1576838.535276
1520967056286,0.889619,0.482940,0.059133,0.102362,0.906905,1.006782,0.811961,0.910604,0.806800,0.486215,0.048013,0.093211,14716579.426477,2535314.654518,943516.913372,1576838.544471
1520967056386,0.850197,0.818898,0.053876,0.099738,0.906289,1.008015,0.812577,0.909371,0.770524,0.825461,0.043779,0.090698,14716579.505743,2535314.724000,943516.917886,1576838.553747
1520967056486,0.848883,0.813648,0.053876,0.102362,0.906905,1.008631,0.813194,0.909371,0.769856,0.820671,0.043779,0.093085,14716579.582804,2535314.805585,943516.922284,1576838.562969
